Row Labels,Sum of Cases
Andaman and Nicobar,7572
Andhra Pradesh,2022064
Arunachal Pradesh,53408
Assam,592616
Bihar,725759
Chandigarh,65122
Chhattisgarh,1004668
Dadra and Nagar Haveli and Daman and Diu,10665
Delhi,1437991
Goa,174486
Gujarat,825509
Haryana,770573
Himachal Pradesh,214732
Jammu and Kashmir,326033
Jharkhand,347975
Karnataka,2956137
Kerala,4227526
Ladakh,20588
Lakshadweep,10348
Madhya Pradesh,792270
Maharashtra,6489800
Manipur,115584
Meghalaya,77144
Mizoram,65696
Nagaland,30388
Odisha,1012167
Puducherry,124184
Punjab,600849
Rajasthan,954137
Sikkim,30256
Tamil Nadu,2624234
Telengana,659844
Tripura,83360
Uttar Pradesh,1709457
Uttarakhand,343125
West Bengal,1552576
Grand Total,33058843
